,Jahr,Wahlart,Wahlbezirk,Stadtteil zus.,Stadtraum,Stadtbezirk mit zugeordneten Ortschaften,Wahl-Form,Wahlberechtigte,Wahlberechtigte mit WS,W_hler,W_hler mit WS,Stimmen gôltig,Stimmen CDU,Stimmen SPD,Stimmen Die Linke,Stimmen Grône,Stimmen FDP,Stimmen Rechte Parteien,Stimmen AfD,Stimmen Piraten,Stimmen sonstiger Parteien,Stimmen ungôltig
1502,2009,Landtagswahl,42002,42 Bôhlau/Wei_er Hirsch,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Brief,0,0,646,646,638,269,61,77,106,74,15,0,0,36,8
1503,2009,Landtagswahl,42100,42 Bôhlau/Wei_er Hirsch,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,1263,230,663,1,659,243,82,53,172,75,6,0,0,28,4
1504,2009,Landtagswahl,42200,42 Bôhlau/Wei_er Hirsch,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,1372,266,752,1,743,290,84,77,166,84,12,0,0,30,9
1505,2009,Landtagswahl,42400,42 Bôhlau/Wei_er Hirsch,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,1233,234,619,3,611,289,63,77,94,47,7,0,0,34,8
1506,2009,Landtagswahl,42500,42 Bôhlau/Wei_er Hirsch,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,1194,150,682,0,678,264,73,108,99,72,24,0,0,38,4
1507,2009,Landtagswahl,42600,42 Bôhlau/Wei_er Hirsch,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,997,163,527,0,520,220,53,64,85,55,14,0,0,29,7
1508,2009,Landtagswahl,42700,42 Bôhlau/Wei_er Hirsch,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,1201,166,656,0,647,287,75,65,78,79,28,0,0,35,9
1509,2009,Landtagswahl,42800,42 Bôhlau/Wei_er Hirsch,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,715,109,399,4,394,150,37,67,53,44,15,0,0,28,5
1510,2009,Landtagswahl,42900,42 Bôhlau/Wei_er Hirsch,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,686,93,375,2,369,178,38,45,46,30,16,0,0,16,6
1511,2009,Landtagswahl,43000,43 Hosterwitz/Pillnitz,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Brief,0,0,385,385,383,134,53,53,74,40,8,0,0,21,2
1512,2009,Landtagswahl,43100,43 Hosterwitz/Pillnitz,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,511,75,272,0,270,109,18,30,56,24,17,0,0,16,2
1513,2009,Landtagswahl,43200,43 Hosterwitz/Pillnitz,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,949,141,457,0,455,175,41,72,75,39,18,0,0,35,2
1514,2009,Landtagswahl,43300,43 Hosterwitz/Pillnitz,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,567,88,310,1,305,98,45,38,60,39,6,0,0,19,5
1515,2009,Landtagswahl,43400,43 Hosterwitz/Pillnitz,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,795,105,353,0,349,131,32,66,63,36,3,0,0,18,4
1516,2009,Landtagswahl,45010,45 Wei_ig,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Brief,0,0,528,528,524,211,69,77,57,62,16,0,0,32,4
1517,2009,Landtagswahl,45110,45 Wei_ig,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,975,142,532,1,529,235,55,67,47,73,16,0,0,36,3
1518,2009,Landtagswahl,45210,45 Wei_ig,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,854,106,383,0,374,169,26,69,15,48,23,0,0,24,9
1519,2009,Landtagswahl,45310,45 Wei_ig,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,1387,121,514,0,499,217,56,76,14,70,35,0,0,31,15
1520,2009,Landtagswahl,45410,45 Wei_ig,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,825,97,417,0,409,201,36,47,33,47,17,0,0,28,8
1521,2009,Landtagswahl,45510,45 Wei_ig,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,595,84,303,0,296,160,17,45,23,32,14,0,0,5,7
1522,2009,Landtagswahl,46011,46 G_nnsdorf/Pappritz,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Brief,0,0,366,366,363,158,34,51,40,53,9,0,0,18,3
1523,2009,Landtagswahl,46110,46 G_nnsdorf/Pappritz,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,770,98,445,0,435,224,30,58,29,61,12,0,0,21,10
1524,2009,Landtagswahl,46210,46 G_nnsdorf/Pappritz,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,824,105,492,3,485,216,39,58,49,79,20,0,0,24,7
1525,2009,Landtagswahl,46310,46 G_nnsdorf/Pappritz,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,722,110,406,2,406,175,52,60,40,45,16,0,0,18,0
1526,2009,Landtagswahl,46410,46 G_nnsdorf/Pappritz,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,774,76,396,0,388,184,29,50,33,50,19,0,0,23,8
1527,2009,Landtagswahl,47011,47 Sch_nfeld/Schullwitz,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Brief,0,0,256,256,254,110,24,35,28,37,7,0,0,13,2
1528,2009,Landtagswahl,47110,47 Sch_nfeld/Schullwitz,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,1023,120,541,1,534,276,33,63,55,51,22,0,0,34,7
1529,2009,Landtagswahl,47210,47 Sch_nfeld/Schullwitz,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,1085,95,519,0,514,285,26,54,23,73,37,0,0,16,5
1530,2009,Landtagswahl,47310,47 Sch_nfeld/Schullwitz,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,542,57,273,0,263,118,23,20,30,28,25,0,0,19,10
1531,2009,Landtagswahl,51001,51 Blasewitz,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Brief,0,0,607,607,605,277,64,74,101,64,8,0,0,17,2
1532,2009,Landtagswahl,51002,51 Blasewitz,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Brief,0,0,525,525,525,225,46,47,128,53,4,0,0,22,0
1533,2009,Landtagswahl,51100,51 Blasewitz,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1226,220,602,0,596,259,62,51,94,93,9,0,0,28,6
1534,2009,Landtagswahl,51200,51 Blasewitz,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1496,259,695,0,687,295,93,74,108,71,19,0,0,27,8
1535,2009,Landtagswahl,51400,51 Blasewitz,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1102,160,613,2,605,241,59,74,102,66,25,0,0,38,8
1536,2009,Landtagswahl,51500,51 Blasewitz,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1142,201,558,0,547,196,75,63,105,66,11,0,0,31,11
1537,2009,Landtagswahl,51600,51 Blasewitz,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1182,186,664,1,647,255,55,72,128,88,16,0,0,33,17
1538,2009,Landtagswahl,51700,51 Blasewitz,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1406,167,702,0,692,229,68,88,141,103,14,0,0,49,10
1539,2009,Landtagswahl,52001,52 Striesen-Ost,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Brief,0,0,655,655,654,231,74,76,182,61,8,0,0,22,1
1540,2009,Landtagswahl,52002,52 Striesen-Ost,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Brief,0,0,891,891,885,316,94,91,221,101,12,0,0,50,6
1541,2009,Landtagswahl,52100,52 Striesen-Ost,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1074,201,542,0,533,182,69,38,137,56,8,0,0,43,9
1542,2009,Landtagswahl,52200,52 Striesen-Ost,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1295,232,695,2,683,251,66,87,147,82,8,0,0,42,12
1543,2009,Landtagswahl,52300,52 Striesen-Ost,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1436,262,770,2,767,259,106,81,208,73,7,0,0,33,3
1544,2009,Landtagswahl,52400,52 Striesen-Ost,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1345,207,732,2,720,270,91,64,154,96,14,0,0,31,12
1545,2009,Landtagswahl,52500,52 Striesen-Ost,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1771,273,909,0,901,343,67,92,202,110,22,0,0,65,8
1546,2009,Landtagswahl,52600,52 Striesen-Ost,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1568,247,777,1,774,264,82,88,187,81,23,0,0,49,3
1547,2009,Landtagswahl,52700,52 Striesen-Ost,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1735,198,691,0,675,269,56,114,85,76,30,0,0,45,16
1548,2009,Landtagswahl,53001,53 Striesen-Sôd,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Brief,0,0,539,539,536,213,54,85,83,49,15,0,0,37,3
1549,2009,Landtagswahl,53002,53 Striesen-Sôd,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Brief,0,0,675,675,670,252,91,112,87,64,30,0,0,34,5
1550,2009,Landtagswahl,53100,53 Striesen-Sôd,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1016,200,558,0,551,198,66,80,122,45,12,0,0,28,7
1551,2009,Landtagswahl,53200,53 Striesen-Sôd,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1013,152,423,0,414,114,43,83,76,55,12,0,0,31,9
1552,2009,Landtagswahl,53300,53 Striesen-Sôd,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1738,295,623,3,607,229,62,135,56,57,28,0,0,40,16
1553,2009,Landtagswahl,53400,53 Striesen-Sôd,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1529,206,767,0,757,303,79,176,58,71,32,0,0,38,10
1554,2009,Landtagswahl,53600,53 Striesen-Sôd,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,948,126,446,0,437,170,56,93,45,36,12,0,0,25,9
1555,2009,Landtagswahl,53700,53 Striesen-Sôd,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1243,149,499,0,483,207,43,76,58,43,30,0,0,26,16
1556,2009,Landtagswahl,53800,53 Striesen-Sôd,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1061,144,492,1,479,199,55,77,51,62,11,0,0,24,13
1557,2009,Landtagswahl,54001,54 Striesen-West,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Brief,0,0,757,757,751,284,85,137,109,82,13,0,0,41,6
1558,2009,Landtagswahl,54002,54 Striesen-West,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Brief,0,0,623,623,616,278,61,98,71,56,19,0,0,33,7
1559,2009,Landtagswahl,54100,54 Striesen-West,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1504,224,777,1,768,270,107,128,126,73,11,0,0,53,9
1560,2009,Landtagswahl,54200,54 Striesen-West,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1182,152,598,0,587,210,63,96,88,72,22,0,0,36,11
1561,2009,Landtagswahl,54300,54 Striesen-West,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1358,176,632,0,623,236,87,115,64,72,15,0,0,34,9
1562,2009,Landtagswahl,54400,54 Striesen-West,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1337,247,601,0,588,262,65,86,62,64,22,0,0,27,13
1563,2009,Landtagswahl,54501,54 Striesen-West,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1291,195,683,0,675,289,61,109,85,71,19,0,0,41,8
1564,2009,Landtagswahl,54502,54 Striesen-West,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1499,206,733,3,725,279,71,113,92,99,27,0,0,44,8
1565,2009,Landtagswahl,54600,54 Striesen-West,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1706,224,720,0,708,250,84,116,97,67,40,0,0,54,12
1566,2009,Landtagswahl,55001,55 Tolkewitz/Seidnitz-Nord,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Brief,0,0,551,551,544,242,54,97,65,45,11,0,0,30,7
1567,2009,Landtagswahl,55002,55 Tolkewitz/Seidnitz-Nord,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Brief,0,0,410,410,405,145,60,98,26,43,10,0,0,23,5
1568,2009,Landtagswahl,55100,55 Tolkewitz/Seidnitz-Nord,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1678,198,789,3,781,317,70,99,105,102,30,0,0,58,8
1569,2009,Landtagswahl,55200,55 Tolkewitz/Seidnitz-Nord,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1702,186,790,0,783,318,62,115,88,110,35,0,0,55,7
1570,2009,Landtagswahl,55300,55 Tolkewitz/Seidnitz-Nord,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1571,189,701,0,692,307,62,160,34,77,23,0,0,29,9
1571,2009,Landtagswahl,55400,55 Tolkewitz/Seidnitz-Nord,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1460,129,539,0,534,193,54,150,24,48,38,0,0,27,5
1572,2009,Landtagswahl,55600,55 Tolkewitz/Seidnitz-Nord,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1096,120,436,0,423,148,38,120,27,32,32,0,0,26,13
1573,2009,Landtagswahl,55800,55 Tolkewitz/Seidnitz-Nord,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1433,178,594,1,587,233,63,112,50,58,34,0,0,37,7
1574,2009,Landtagswahl,56001,56 Seidnitz/Dobritz,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Brief,0,0,705,705,698,274,70,136,62,85,24,0,0,47,7
1575,2009,Landtagswahl,56002,56 Seidnitz/Dobritz,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Brief,0,0,577,577,571,250,59,123,35,57,16,0,0,31,6
1576,2009,Landtagswahl,56100,56 Seidnitz/Dobritz,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1389,174,548,1,540,190,54,108,30,59,54,0,0,45,8
1577,2009,Landtagswahl,56200,56 Seidnitz/Dobritz,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,923,67,387,0,383,132,45,85,13,50,35,0,0,23,4
1578,2009,Landtagswahl,56300,56 Seidnitz/Dobritz,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1441,122,599,0,573,212,53,123,47,69,29,0,0,40,26
1579,2009,Landtagswahl,56401,56 Seidnitz/Dobritz,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1389,183,665,0,655,274,59,98,50,98,28,0,0,48,10
1580,2009,Landtagswahl,56402,56 Seidnitz/Dobritz,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,915,76,415,3,406,183,34,82,24,33,21,0,0,29,9
1581,2009,Landtagswahl,56501,56 Seidnitz/Dobritz,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1076,128,538,0,528,193,46,120,40,60,34,0,0,35,10
1582,2009,Landtagswahl,56502,56 Seidnitz/Dobritz,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,959,111,422,0,412,167,35,75,28,47,29,0,0,31,10
1583,2009,Landtagswahl,56600,56 Seidnitz/Dobritz,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1305,112,493,0,481,181,46,94,24,71,27,0,0,38,12
1584,2009,Landtagswahl,56800,56 Seidnitz/Dobritz,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,880,120,395,1,388,149,39,97,21,46,14,0,0,22,7
1585,2009,Landtagswahl,56900,56 Seidnitz/Dobritz,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1040,128,404,0,395,164,42,84,23,39,11,0,0,32,9
1586,2009,Landtagswahl,57001,57 Gruna,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Brief,0,0,766,766,758,277,90,184,74,73,17,0,0,43,8
1587,2009,Landtagswahl,57002,57 Gruna,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Brief,0,0,775,775,768,309,88,125,115,70,18,0,0,43,7
1588,2009,Landtagswahl,57100,57 Gruna,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1352,196,512,0,503,191,41,119,48,46,17,0,0,41,9
1589,2009,Landtagswahl,57200,57 Gruna,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1525,207,643,0,633,197,75,147,75,69,26,0,0,44,10
1590,2009,Landtagswahl,57301,57 Gruna,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,931,85,463,0,451,189,42,79,37,47,31,0,0,26,12
1591,2009,Landtagswahl,57302,57 Gruna,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,832,120,452,2,443,172,48,82,54,49,9,0,0,29,9
1592,2009,Landtagswahl,57400,57 Gruna,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1282,163,614,0,590,233,56,120,65,56,26,0,0,34,24
1593,2009,Landtagswahl,57500,57 Gruna,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1301,190,561,0,554,187,56,136,50,61,34,0,0,30,7
1594,2009,Landtagswahl,57600,57 Gruna,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1310,202,511,1,504,198,46,94,46,62,18,0,0,40,7
1595,2009,Landtagswahl,57700,57 Gruna,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,941,158,431,1,429,153,36,94,66,42,13,0,0,25,2
1596,2009,Landtagswahl,57800,57 Gruna,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1343,277,593,0,582,293,59,91,52,50,12,0,0,25,11
1597,2009,Landtagswahl,61001,61 Leuben,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Brief,0,0,400,400,396,158,37,95,30,46,9,0,0,21,4
1598,2009,Landtagswahl,61002,61 Leuben,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Brief,0,0,343,343,343,125,47,86,25,25,15,0,0,20,0
1599,2009,Landtagswahl,61100,61 Leuben,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,945,61,464,0,447,171,48,87,38,50,26,0,0,27,17
1600,2009,Landtagswahl,61200,61 Leuben,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1039,71,442,0,435,163,37,66,45,70,16,0,0,38,7
1601,2009,Landtagswahl,61300,61 Leuben,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1660,109,736,0,723,297,78,180,30,59,38,0,0,41,13
1602,2009,Landtagswahl,61400,61 Leuben,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,937,68,363,0,360,151,37,57,24,33,26,0,0,32,3
1603,2009,Landtagswahl,61500,61 Leuben,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1335,118,609,0,598,233,76,114,37,66,37,0,0,35,11
1604,2009,Landtagswahl,61600,61 Leuben,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1057,146,418,0,407,152,42,112,25,29,23,0,0,24,11
1605,2009,Landtagswahl,61700,61 Leuben,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1132,114,445,0,432,165,42,104,16,44,33,0,0,28,13
1606,2009,Landtagswahl,61800,61 Leuben,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,775,90,262,0,254,81,29,73,7,29,19,0,0,16,8
1607,2009,Landtagswahl,61900,61 Leuben,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1057,114,360,0,355,121,20,90,23,30,29,0,0,42,5
1608,2009,Landtagswahl,62001,62 Laubegast,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Brief,0,0,549,549,545,243,62,99,42,50,22,0,0,27,4
1609,2009,Landtagswahl,62002,62 Laubegast,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Brief,0,0,630,630,624,263,68,99,78,60,23,0,0,33,6
1610,2009,Landtagswahl,62100,62 Laubegast,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1653,191,842,0,823,329,68,131,96,114,37,0,0,48,19
1611,2009,Landtagswahl,62200,62 Laubegast,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1132,115,575,0,567,236,58,121,45,44,38,0,0,25,8
1612,2009,Landtagswahl,62301,62 Laubegast,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,902,96,391,0,384,151,43,59,49,38,28,0,0,16,7
1613,2009,Landtagswahl,62302,62 Laubegast,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1090,168,510,0,503,225,50,90,34,44,27,0,0,33,7
1614,2009,Landtagswahl,62400,62 Laubegast,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1270,161,629,0,615,209,51,74,143,74,20,0,0,44,14
1615,2009,Landtagswahl,62501,62 Laubegast,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1302,201,611,2,604,270,59,80,63,78,17,0,0,37,7
1616,2009,Landtagswahl,62502,62 Laubegast,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1161,136,566,1,560,246,49,116,37,49,34,0,0,29,6
1617,2009,Landtagswahl,62600,62 Laubegast,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1510,160,777,0,767,320,75,142,74,73,34,0,0,49,10
1618,2009,Landtagswahl,63000,63 Kleinzschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Brief,0,0,945,945,940,430,89,117,138,115,18,0,0,33,5
1619,2009,Landtagswahl,63101,63 Kleinzschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1023,142,467,1,461,197,34,78,56,45,20,0,0,31,6
1620,2009,Landtagswahl,63102,63 Kleinzschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1017,153,530,0,525,245,51,52,55,77,16,0,0,29,5
1621,2009,Landtagswahl,63200,63 Kleinzschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,936,128,478,1,475,214,32,60,60,54,23,0,0,32,3
1622,2009,Landtagswahl,63301,63 Kleinzschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1125,167,573,3,566,252,54,95,54,55,23,0,0,33,7
1623,2009,Landtagswahl,63302,63 Kleinzschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,876,112,464,2,456,234,35,60,39,51,8,0,0,29,8
1624,2009,Landtagswahl,63401,63 Kleinzschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,984,176,503,0,494,255,43,53,49,49,25,0,0,20,9
1625,2009,Landtagswahl,63402,63 Kleinzschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1109,121,609,0,604,282,41,74,53,78,28,0,0,48,5
1626,2009,Landtagswahl,64000,64 Gro_zschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Brief,0,0,418,418,416,169,36,78,31,57,14,0,0,31,2
1627,2009,Landtagswahl,64100,64 Gro_zschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1058,72,445,0,436,186,34,61,27,69,31,0,0,28,9
1628,2009,Landtagswahl,64200,64 Gro_zschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,932,82,383,0,381,136,40,88,17,43,29,0,0,28,2
1629,2009,Landtagswahl,64300,64 Gro_zschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,872,82,368,0,361,129,29,78,22,42,35,0,0,26,7
