-1.056124267286434160e+00,-5.647270683452974005e-01,-9.773588269959317953e-01,-1.934928383016086606e+00,9.235370683156582938e-01,2.370985651410226325e+00,-1.102138601107241600e+00,-7.066069845520126513e-01,-5.238871509655222969e-01
-3.270637261632974302e-01,-4.211579968051761269e-01,-9.773588269959317953e-01,-1.150395359427578867e+00,1.027532873954172921e+00,1.094586121885755103e+00,-1.095268294883044335e+00,-7.066069845520126513e-01,-5.238871509655222969e-01
9.487922208021919435e-01,-4.211579968051761269e-01,-1.314724000553491923e+00,-6.273733437019070047e-01,7.155454570386291513e-01,5.475577520895530403e-01,-1.088397988658846849e+00,-7.066069845520126513e-01,-5.238871509655222969e-01
-1.967449943690355196e+00,-5.647270683452974005e-01,2.733658082137229606e+00,-1.150395359427578867e+00,-1.468366461370177456e+00,2.553328441342293864e+00,-1.081527682434649584e+00,-6.527227947531966112e-01,1.485537865264755647e-02
-1.602919673128786693e+00,-2.775889252650548533e-01,1.721562561464549335e+00,-6.273733437019070047e-01,-1.676358072647206710e+00,2.006300071546091690e+00,-1.074657376210452098e+00,-6.527227947531966112e-01,1.485537865264755647e-02
-1.967449943690355196e+00,-2.775889252650548533e-01,2.733658082137229606e+00,-1.673417375153250619e+00,-1.676358072647206710e+00,2.553328441342293864e+00,-1.067787069986254611e+00,-6.527227947531966112e-01,1.485537865264755647e-02
-2.331980214251923478e+00,-1.340198537249335520e-01,2.564975495358449376e+00,-1.150395359427578867e+00,-1.676358072647206710e+00,2.553328441342293864e+00,-1.060916763762057347e+00,-6.527227947531966112e-01,1.485537865264755647e-02
-2.514245349532707507e+00,-5.647270683452974005e-01,2.227610321800889359e+00,-1.150395359427578867e+00,-1.468366461370177456e+00,2.918014021206428055e+00,-1.054046457537859860e+00,-6.527227947531966112e-01,-5.238871509655222969e-01
-2.331980214251923478e+00,-1.340198537249335520e-01,1.721562561464549335e+00,-8.888843515647428806e-01,-1.468366461370177456e+00,2.370985651410226325e+00,-1.047176151313662373e+00,-6.527227947531966112e-01,5.535979082708173404e-01
-2.149715078971139448e+00,-2.775889252650548533e-01,1.215514801128209088e+00,-6.273733437019070047e-01,-1.156379044454633798e+00,2.370985651410226325e+00,-1.040305845089465109e+00,-6.527227947531966112e-01,5.535979082708173404e-01
-2.149715078971139448e+00,-5.647270683452974005e-01,1.384197387906989096e+00,-1.150395359427578867e+00,-1.156379044454633798e+00,2.553328441342293864e+00,-1.033435538865267622e+00,-6.527227947531966112e-01,5.535979082708173404e-01
-2.149715078971139448e+00,-7.082961398854187296e-01,2.396292908579669589e+00,-1.411906367290414632e+00,-1.260374850093148202e+00,2.553328441342293864e+00,-1.026565232641070358e+00,-6.527227947531966112e-01,1.485537865264755647e-02
-2.331980214251923478e+00,-5.647270683452974005e-01,2.396292908579669589e+00,-1.411906367290414632e+00,-1.468366461370177456e+00,3.282699601070562689e+00,-1.019694926416872871e+00,-6.527227947531966112e-01,1.485537865264755647e-02
-2.514245349532707507e+00,-2.775889252650548533e-01,2.564975495358449376e+00,-8.888843515647428806e-01,-1.468366461370177456e+00,2.735671231274360959e+00,-1.012824620192675384e+00,-6.527227947531966112e-01,1.485537865264755647e-02
-2.696510484813491981e+00,-4.211579968051761269e-01,2.396292908579669589e+00,-1.673417375153250619e+00,-1.156379044454633798e+00,2.735671231274360959e+00,-1.005954313968478120e+00,-6.527227947531966112e-01,1.485537865264755647e-02
-2.514245349532707507e+00,-2.775889252650548533e-01,1.721562561464549335e+00,-1.411906367290414632e+00,-1.260374850093148202e+00,2.918014021206428055e+00,-9.990840077442806333e-01,-6.527227947531966112e-01,1.485537865264755647e-02
3.746654439827096228e-02,-4.211579968051761269e-01,2.058927735022109573e+00,-8.888843515647428806e-01,-1.260374850093148202e+00,1.094586121885755103e+00,-9.922137015200832577e-01,-6.527227947531966112e-01,1.485537865264755647e-02
3.746654439827096228e-02,-2.775889252650548533e-01,5.407844540130887223e-01,-1.043513279762351698e-01,-6.364000162620606638e-01,5.475577520895530403e-01,-9.853433952958858821e-01,-6.527227947531966112e-01,1.485537865264755647e-02
-1.238389402567218411e+00,-4.211579968051761269e-01,2.227610321800889359e+00,-8.888843515647428806e-01,-8.443916275390899173e-01,1.276928911817822421e+00,-9.784730890716883955e-01,-6.527227947531966112e-01,1.485537865264755647e-02
-5.093288614440816264e-01,-4.211579968051761269e-01,1.384197387906989096e+00,-1.043513279762351698e-01,-6.364000162620606638e-01,5.475577520895530403e-01,-9.716027828474910200e-01,-6.527227947531966112e-01,1.485537865264755647e-02
3.746654439827096228e-02,-4.211579968051761269e-01,8.781496275706488497e-01,-3.658623358390710734e-01,-3.244125993465168944e-01,3.652149621574856675e-01,-9.647324766232936444e-01,-6.527227947531966112e-01,-5.238871509655222969e-01
-6.915939967248657672e-01,-5.647270683452974005e-01,2.034192804555286227e-01,1.571596798866007338e-01,-4.284084049850315212e-01,1.094586121885755103e+00,-9.578621703990962688e-01,-6.527227947531966112e-01,1.485537865264755647e-02
-3.270637261632974302e-01,-9.954342829656612768e-01,2.034192804555286227e-01,6.801816956122725966e-01,-3.244125993465168944e-01,1.094586121885755103e+00,-9.509918641748987822e-01,-6.527227947531966112e-01,-5.238871509655222969e-01
-1.420654537848002663e+00,-8.518652114255399477e-01,-6.399936534383716680e-01,-1.150395359427578867e+00,5.075538457615998977e-01,1.823957281614024373e+00,-9.441215579507014066e-01,-6.527227947531966112e-01,1.485537865264755647e-02
-1.447985908825132340e-01,-2.775889252650548533e-01,3.721018672343087141e-01,-3.658623358390710734e-01,-8.443916275390899173e-01,1.641614491681957055e+00,-9.372512517265040310e-01,-6.527227947531966112e-01,1.485537865264755647e-02
5.842619502406235510e-01,-4.211579968051761269e-01,1.721562561464549335e+00,-3.658623358390710734e-01,-1.260374850093148202e+00,3.652149621574856675e-01,-9.303809455023066555e-01,-6.527227947531966112e-01,-5.238871509655222969e-01
-8.738591320056500189e-01,-2.775889252650548533e-01,7.094670407918688415e-01,1.571596798866007338e-01,-6.364000162620606638e-01,5.475577520895530403e-01,-9.235106392781092799e-01,-6.527227947531966112e-01,1.485537865264755647e-02
2.197316796790551585e-01,9.549217815187740696e-03,-1.146041413774711915e+00,-1.150395359427578867e+00,1.955664288460561007e-01,1.276928911817822421e+00,-9.166403330539117933e-01,-6.527227947531966112e-01,1.485537865264755647e-02
-1.602919673128786693e+00,-4.211579968051761269e-01,1.046832214349428858e+00,-3.658623358390710734e-01,-9.483874331776045441e-01,1.823957281614024373e+00,-9.097700268297144177e-01,-6.527227947531966112e-01,1.485537865264755647e-02
-6.915939967248657672e-01,-1.340198537249335520e-01,5.407844540130887223e-01,-8.888843515647428806e-01,-6.364000162620606638e-01,1.823957281614024373e+00,-9.028997206055170421e-01,-6.527227947531966112e-01,1.485537865264755647e-02
-1.967449943690355196e+00,-5.647270683452974005e-01,1.890245148243329343e+00,-1.150395359427578867e+00,-1.676358072647206710e+00,3.100356811138495594e+00,-8.960294143813196666e-01,-5.988386049543806822e-01,1.485537865264755647e-02
-2.149715078971139448e+00,-4.211579968051761269e-01,2.396292908579669589e+00,-1.673417375153250619e+00,-1.364370655731662829e+00,2.370985651410226325e+00,-8.891591081571221800e-01,-5.988386049543806822e-01,1.485537865264755647e-02
-6.915939967248657672e-01,-4.211579968051761269e-01,1.046832214349428858e+00,-1.150395359427578867e+00,-5.324042106235461480e-01,9.122433319536876750e-01,-8.822888019329248044e-01,-5.988386049543806822e-01,1.485537865264755647e-02
-2.331980214251923478e+00,-5.647270683452974005e-01,3.721018672343087141e-01,-1.411906367290414632e+00,-3.244125993465168944e-01,2.918014021206428055e+00,-8.754184957087274288e-01,-5.988386049543806822e-01,-5.238871509655222969e-01
-2.878775620094276011e+00,-5.647270683452974005e-01,1.215514801128209088e+00,-1.411906367290414632e+00,-1.260374850093148202e+00,4.194413550730899942e+00,-8.685481894845300532e-01,-5.988386049543806822e-01,1.485537865264755647e-02
-2.878775620094276011e+00,-5.647270683452974005e-01,1.552879974685769104e+00,-1.673417375153250619e+00,-1.468366461370177456e+00,3.829727970866764863e+00,-8.616778832603325666e-01,-5.988386049543806822e-01,5.535979082708173404e-01
-2.514245349532707507e+00,-7.082961398854187296e-01,1.552879974685769104e+00,-1.934928383016086606e+00,-1.260374850093148202e+00,3.282699601070562689e+00,-8.548075770361351911e-01,-5.988386049543806822e-01,1.485537865264755647e-02
-2.149715078971139448e+00,-4.211579968051761269e-01,1.890245148243329343e+00,-1.411906367290414632e+00,-1.364370655731662829e+00,2.918014021206428055e+00,-8.479372708119378155e-01,-5.988386049543806822e-01,-5.238871509655222969e-01
-1.785184808409570945e+00,-5.647270683452974005e-01,1.215514801128209088e+00,-8.888843515647428806e-01,-6.364000162620606638e-01,1.823957281614024373e+00,-8.410669645877404399e-01,-5.988386049543806822e-01,1.485537865264755647e-02
-3.270637261632974302e-01,-5.647270683452974005e-01,-6.399936534383716680e-01,-6.273733437019070047e-01,8.195412626771436670e-01,7.299005420216203577e-01,-8.341966583635429533e-01,-5.988386049543806822e-01,1.485537865264755647e-02
-1.447985908825132340e-01,-7.082961398854187296e-01,7.094670407918688415e-01,9.416927034751084724e-01,-5.324042106235461480e-01,3.652149621574856675e-01,-8.273263521393455777e-01,-6.527227947531966112e-01,-5.238871509655222969e-01
3.746654439827096228e-02,-4.211579968051761269e-01,1.046832214349428858e+00,-6.273733437019070047e-01,-7.403958219005752905e-01,5.475577520895530403e-01,-8.204560459151482021e-01,-6.527227947531966112e-01,1.485537865264755647e-02
-5.093288614440816264e-01,-4.211579968051761269e-01,5.407844540130887223e-01,-8.888843515647428806e-01,-1.164209880694876964e-01,7.299005420216203577e-01,-8.135857396909508266e-01,-6.527227947531966112e-01,-5.238871509655222969e-01
-6.915939967248657672e-01,-7.082961398854187296e-01,1.215514801128209088e+00,-8.888843515647428806e-01,-9.483874331776045441e-01,1.459271701749889738e+00,-8.067154334667533400e-01,-5.988386049543806822e-01,-5.238871509655222969e-01
-8.738591320056500189e-01,-7.082961398854187296e-01,8.781496275706488497e-01,-3.658623358390710734e-01,-8.443916275390899173e-01,1.641614491681957055e+00,-7.998451272425559644e-01,-5.988386049543806822e-01,-5.238871509655222969e-01
-1.967449943690355196e+00,-7.082961398854187296e-01,8.781496275706488497e-01,-8.888843515647428806e-01,-8.443916275390899173e-01,2.553328441342293864e+00,-7.929748210183585888e-01,-5.988386049543806822e-01,1.485537865264755647e-02
-1.785184808409570945e+00,-5.647270683452974005e-01,3.473669367674855901e-02,-6.273733437019070047e-01,9.157062320754150164e-02,1.823957281614024373e+00,-7.861045147941612132e-01,-5.988386049543806822e-01,5.535979082708173404e-01
-8.738591320056500189e-01,-4.211579968051761269e-01,3.721018672343087141e-01,-8.888843515647428806e-01,-2.204167937080022954e-01,9.122433319536876750e-01,-7.792342085699637266e-01,-5.988386049543806822e-01,1.485537865264755647e-02
-1.967449943690355196e+00,-4.211579968051761269e-01,7.094670407918688415e-01,-1.150395359427578867e+00,-1.164209880694876964e-01,1.276928911817822421e+00,-7.723639023457663511e-01,-5.988386049543806822e-01,5.535979082708173404e-01
-1.420654537848002663e+00,-4.211579968051761269e-01,5.407844540130887223e-01,-1.673417375153250619e+00,-1.242518243097310258e-02,1.459271701749889738e+00,-7.654935961215689755e-01,-5.988386049543806822e-01,1.485537865264755647e-02
-1.420654537848002663e+00,-7.082961398854187296e-01,3.721018672343087141e-01,-8.888843515647428806e-01,2.995622344845706997e-01,1.094586121885755103e+00,-7.586232898973715999e-01,-5.988386049543806822e-01,1.485537865264755647e-02
4.019968149598393548e-01,-5.647270683452974005e-01,-3.026284798808115961e-01,-6.273733437019070047e-01,-1.164209880694876964e-01,3.652149621574856675e-01,-7.517529836731741133e-01,-5.449544151555647531e-01,1.485537865264755647e-02
4.019968149598393548e-01,-7.082961398854187296e-01,-4.713110666595916598e-01,-3.658623358390710734e-01,1.955664288460561007e-01,1.828721722254183502e-01,-7.448826774489767377e-01,-5.449544151555647531e-01,-5.238871509655222969e-01
-1.056124267286434160e+00,-4.211579968051761269e-01,-3.026284798808115961e-01,-1.150395359427578867e+00,6.115496514001145245e-01,1.094586121885755103e+00,-7.380123712247793621e-01,-5.449544151555647531e-01,-5.238871509655222969e-01
-1.056124267286434160e+00,-4.211579968051761269e-01,-9.773588269959317953e-01,-8.888843515647428806e-01,1.131528679592687547e+00,3.652149621574856675e-01,-7.311420650005819866e-01,-5.449544151555647531e-01,1.485537865264755647e-02
-6.915939967248657672e-01,-7.082961398854187296e-01,-9.773588269959317953e-01,-1.150395359427578867e+00,6.115496514001145245e-01,1.094586121885755103e+00,-7.242717587763845000e-01,-5.449544151555647531e-01,1.485537865264755647e-02
-6.915939967248657672e-01,-4.211579968051761269e-01,-1.483406587332272153e+00,-8.888843515647428806e-01,1.443516096508231206e+00,1.828721722254183502e-01,-7.174014525521871244e-01,-5.449544151555647531e-01,-5.238871509655222969e-01
-1.447985908825132340e-01,-8.518652114255399477e-01,-9.773588269959317953e-01,-1.043513279762351698e-01,1.235524485231202174e+00,-1.818134076387163400e-01,-7.105311463279897488e-01,-5.449544151555647531e-01,-5.238871509655222969e-01
-8.738591320056500189e-01,-5.647270683452974005e-01,-4.713110666595916598e-01,-6.273733437019070047e-01,5.075538457615998977e-01,3.652149621574856675e-01,-7.036608401037923732e-01,-5.449544151555647531e-01,-5.238871509655222969e-01
-8.738591320056500189e-01,-5.647270683452974005e-01,-9.773588269959317953e-01,-6.273733437019070047e-01,1.235524485231202174e+00,3.652149621574856675e-01,-6.967905338795948866e-01,-5.449544151555647531e-01,-5.238871509655222969e-01
-8.738591320056500189e-01,-5.647270683452974005e-01,-1.314724000553491923e+00,-6.273733437019070047e-01,1.651507707785260459e+00,1.828721722254183502e-01,-6.899202276553975111e-01,-5.449544151555647531e-01,1.485537865264755647e-02
1.677852761925328728e+00,-8.518652114255399477e-01,-9.773588269959317953e-01,-1.043513279762351698e-01,4.035580401230852710e-01,-3.641561975707836574e-01,-6.830499214312001355e-01,-5.449544151555647531e-01,-5.238871509655222969e-01
-6.915939967248657672e-01,-8.518652114255399477e-01,-8.086762402171517872e-01,-1.043513279762351698e-01,1.339520290869716801e+00,5.293822933510057126e-04,-6.761796152070027599e-01,-5.449544151555647531e-01,-5.238871509655222969e-01
-1.602919673128786693e+00,-7.082961398854187296e-01,-6.399936534383716680e-01,-3.658623358390710734e-01,1.235524485231202174e+00,5.475577520895530403e-01,-6.693093089828052733e-01,-5.449544151555647531e-01,-5.238871509655222969e-01
1.131057356082976195e+00,-9.954342829656612768e-01,-8.086762402171517872e-01,-3.658623358390710734e-01,1.339520290869716801e+00,-9.111845673669857204e-01,-6.624390027586078977e-01,-5.449544151555647531e-01,-5.238871509655222969e-01
-5.093288614440816264e-01,-2.775889252650548533e-01,-1.314724000553491923e+00,-3.658623358390710734e-01,1.443516096508231206e+00,-3.641561975707836574e-01,-6.555686965344105221e-01,-5.449544151555647531e-01,-5.238871509655222969e-01
5.842619502406235510e-01,-2.775889252650548533e-01,3.473669367674855901e-02,-1.043513279762351698e-01,-5.324042106235461480e-01,5.475577520895530403e-01,-6.486983903102131466e-01,-5.449544151555647531e-01,-5.238871509655222969e-01
1.131057356082976195e+00,-1.340198537249335520e-01,-4.713110666595916598e-01,-8.888843515647428806e-01,-1.242518243097310258e-02,1.828721722254183502e-01,-6.418280840860156600e-01,-5.449544151555647531e-01,-5.238871509655222969e-01
-5.093288614440816264e-01,-4.211579968051761269e-01,-6.399936534383716680e-01,-8.888843515647428806e-01,5.075538457615998977e-01,7.299005420216203577e-01,-6.349577778618182844e-01,-5.449544151555647531e-01,-5.238871509655222969e-01
-3.270637261632974302e-01,-2.775889252650548533e-01,3.473669367674855901e-02,-1.043513279762351698e-01,-2.204167937080022954e-01,9.122433319536876750e-01,-6.280874716376209088e-01,-5.449544151555647531e-01,-5.238871509655222969e-01
3.746654439827096228e-02,-4.211579968051761269e-01,3.473669367674855901e-02,-8.888843515647428806e-01,9.157062320754150164e-02,5.475577520895530403e-01,-6.212171654134235332e-01,-5.449544151555647531e-01,-5.238871509655222969e-01
-3.270637261632974302e-01,-4.211579968051761269e-01,-1.339458931020315047e-01,-1.043513279762351698e-01,2.995622344845706997e-01,5.475577520895530403e-01,-6.143468591892260466e-01,-5.449544151555647531e-01,-5.238871509655222969e-01
-3.270637261632974302e-01,-4.211579968051761269e-01,-9.773588269959317953e-01,-6.273733437019070047e-01,9.235370683156582938e-01,7.299005420216203577e-01,-6.074765529650286711e-01,-5.449544151555647531e-01,-5.238871509655222969e-01
3.746654439827096228e-02,-7.082961398854187296e-01,-6.399936534383716680e-01,-1.150395359427578867e+00,8.195412626771436670e-01,7.299005420216203577e-01,-6.006062467408312955e-01,-5.449544151555647531e-01,-5.238871509655222969e-01
2.197316796790551585e-01,-4.211579968051761269e-01,-6.399936534383716680e-01,-3.658623358390710734e-01,1.027532873954172921e+00,-3.641561975707836574e-01,-5.937359405166339199e-01,-5.449544151555647531e-01,-5.238871509655222969e-01
4.019968149598393548e-01,-4.211579968051761269e-01,-1.339458931020315047e-01,-3.658623358390710734e-01,-6.364000162620606638e-01,5.475577520895530403e-01,-5.868656342924364333e-01,-5.988386049543806822e-01,1.485537865264755647e-02
4.019968149598393548e-01,-2.775889252650548533e-01,-1.339458931020315047e-01,-3.658623358390710734e-01,-4.284084049850315212e-01,1.828721722254183502e-01,-5.799953280682390577e-01,-5.988386049543806822e-01,-5.238871509655222969e-01
-6.915939967248657672e-01,-8.518652114255399477e-01,-3.026284798808115961e-01,-8.888843515647428806e-01,1.955664288460561007e-01,1.641614491681957055e+00,-5.731250218440416822e-01,-5.988386049543806822e-01,1.485537865264755647e-02
-1.056124267286434160e+00,-2.775889252650548533e-01,3.473669367674855901e-02,-6.273733437019070047e-01,-3.244125993465168944e-01,9.122433319536876750e-01,-5.662547156198443066e-01,-5.988386049543806822e-01,1.485537865264755647e-02
3.746654439827096228e-02,-4.211579968051761269e-01,-1.146041413774711915e+00,-8.888843515647428806e-01,1.131528679592687547e+00,-1.818134076387163400e-01,-5.593844093956468200e-01,-5.988386049543806822e-01,-5.238871509655222969e-01
-8.738591320056500189e-01,-5.647270683452974005e-01,-4.713110666595916598e-01,-8.888843515647428806e-01,2.995622344845706997e-01,5.475577520895530403e-01,-5.525141031714494444e-01,-5.988386049543806822e-01,1.485537865264755647e-02
-6.915939967248657672e-01,-5.647270683452974005e-01,-4.713110666595916598e-01,-6.273733437019070047e-01,2.995622344845706997e-01,1.094586121885755103e+00,-5.456437969472520688e-01,-5.988386049543806822e-01,-5.238871509655222969e-01
-5.093288614440816264e-01,-4.211579968051761269e-01,-1.339458931020315047e-01,-1.043513279762351698e-01,1.955664288460561007e-01,3.652149621574856675e-01,-5.387734907230546932e-01,-5.988386049543806822e-01,-5.238871509655222969e-01
-5.093288614440816264e-01,-4.211579968051761269e-01,-4.713110666595916598e-01,-3.658623358390710734e-01,7.155454570386291513e-01,7.299005420216203577e-01,-5.319031844988572066e-01,-5.988386049543806822e-01,-5.238871509655222969e-01
5.842619502406235510e-01,-4.211579968051761269e-01,-8.086762402171517872e-01,-3.658623358390710734e-01,2.995622344845706997e-01,7.299005420216203577e-01,-5.250328782746598311e-01,-4.910702253567487685e-01,-5.238871509655222969e-01
1.131057356082976195e+00,-8.518652114255399477e-01,3.473669367674855901e-02,4.186706877494366652e-01,-2.204167937080022954e-01,-3.641561975707836574e-01,-5.181625720504624555e-01,-4.910702253567487685e-01,-5.238871509655222969e-01
1.131057356082976195e+00,-7.082961398854187296e-01,-8.086762402171517872e-01,-3.658623358390710734e-01,1.955664288460561007e-01,1.828721722254183502e-01,-5.112922658262650799e-01,-4.910702253567487685e-01,-5.238871509655222969e-01
5.842619502406235510e-01,-7.082961398854187296e-01,-3.026284798808115961e-01,-1.043513279762351698e-01,4.035580401230852710e-01,-1.818134076387163400e-01,-5.044219596020675933e-01,-4.910702253567487685e-01,-5.238871509655222969e-01
-3.270637261632974302e-01,-1.340198537249335520e-01,-8.086762402171517872e-01,-6.273733437019070047e-01,1.027532873954172921e+00,1.828721722254183502e-01,-4.975516533778702177e-01,-4.910702253567487685e-01,-5.238871509655222969e-01
-1.447985908825132340e-01,-8.518652114255399477e-01,-1.146041413774711915e+00,-3.658623358390710734e-01,1.027532873954172921e+00,9.122433319536876750e-01,-4.906813471536728422e-01,-4.910702253567487685e-01,-5.238871509655222969e-01
2.197316796790551585e-01,-7.082961398854187296e-01,-4.713110666595916598e-01,9.416927034751084724e-01,5.075538457615998977e-01,-5.464989875028509747e-01,-4.838110409294754111e-01,-4.910702253567487685e-01,-5.238871509655222969e-01
3.746654439827096228e-02,-4.211579968051761269e-01,-1.339458931020315047e-01,1.571596798866007338e-01,6.115496514001145245e-01,-3.641561975707836574e-01,-4.769407347052780355e-01,-4.910702253567487685e-01,-5.238871509655222969e-01
3.746654439827096228e-02,-4.211579968051761269e-01,-1.339458931020315047e-01,9.416927034751084724e-01,9.157062320754150164e-02,-3.641561975707836574e-01,-4.700704284810806044e-01,-4.910702253567487685e-01,-5.238871509655222969e-01
9.487922208021919435e-01,-7.082961398854187296e-01,-1.339458931020315047e-01,1.571596798866007338e-01,2.995622344845706997e-01,-5.464989875028509747e-01,-4.632001222568832288e-01,-4.910702253567487685e-01,-5.238871509655222969e-01
-1.447985908825132340e-01,-8.518652114255399477e-01,-9.773588269959317953e-01,1.571596798866007338e-01,7.155454570386291513e-01,1.094586121885755103e+00,-4.563298160326857977e-01,-4.910702253567487685e-01,1.485537865264755647e-02
-3.270637261632974302e-01,-4.211579968051761269e-01,-9.773588269959317953e-01,-6.273733437019070047e-01,1.131528679592687547e+00,7.299005420216203577e-01,-4.494595098084884222e-01,-4.910702253567487685e-01,1.485537865264755647e-02
-8.738591320056500189e-01,-8.518652114255399477e-01,-9.773588269959317953e-01,-1.411906367290414632e+00,1.235524485231202174e+00,1.276928911817822421e+00,-4.425892035842909911e-01,-4.910702253567487685e-01,-5.238871509655222969e-01
1.677852761925328728e+00,-5.647270683452974005e-01,-9.773588269959317953e-01,-1.043513279762351698e-01,7.155454570386291513e-01,-9.111845673669857204e-01,-4.357188973600936155e-01,-4.910702253567487685e-01,-5.238871509655222969e-01
1.313322491363760225e+00,-5.647270683452974005e-01,3.473669367674855901e-02,-1.043513279762351698e-01,-3.244125993465168944e-01,5.293822933510057126e-04,-4.288485911358961844e-01,-4.910702253567487685e-01,-5.238871509655222969e-01
4.019968149598393548e-01,-1.139003354505782495e+00,-8.086762402171517872e-01,1.571596798866007338e-01,1.547511902146745832e+00,-7.288417774349184031e-01,-4.219782849116988088e-01,-4.910702253567487685e-01,-5.238871509655222969e-01
2.197316796790551585e-01,-9.954342829656612768e-01,-9.773588269959317953e-01,1.571596798866007338e-01,1.859499319062289713e+00,-9.111845673669857204e-01,-4.151079786875013777e-01,-4.910702253567487685e-01,-5.238871509655222969e-01
2.197316796790551585e-01,-7.082961398854187296e-01,-1.146041413774711915e+00,1.571596798866007338e-01,1.131528679592687547e+00,1.828721722254183502e-01,-4.082376724633040022e-01,-4.910702253567487685e-01,-5.238871509655222969e-01
5.842619502406235510e-01,-5.647270683452974005e-01,-3.026284798808115961e-01,-1.043513279762351698e-01,6.115496514001145245e-01,-3.641561975707836574e-01,-4.013673662391065711e-01,-4.910702253567487685e-01,-5.238871509655222969e-01
-3.270637261632974302e-01,-4.211579968051761269e-01,3.721018672343087141e-01,-6.273733437019070047e-01,4.035580401230852710e-01,1.828721722254183502e-01,-3.944970600149091955e-01,-4.910702253567487685e-01,-5.238871509655222969e-01
1.131057356082976195e+00,-8.518652114255399477e-01,-8.086762402171517872e-01,1.571596798866007338e-01,1.955664288460561007e-01,5.293822933510057126e-04,-3.876267537907117644e-01,-4.910702253567487685e-01,-5.238871509655222969e-01
5.842619502406235510e-01,-5.647270683452974005e-01,-6.399936534383716680e-01,6.801816956122725966e-01,7.155454570386291513e-01,-7.288417774349184031e-01,-3.807564475665143888e-01,-4.910702253567487685e-01,-5.238871509655222969e-01
9.487922208021919435e-01,-8.518652114255399477e-01,-6.399936534383716680e-01,-6.273733437019070047e-01,1.235524485231202174e+00,-5.464989875028509747e-01,-3.738861413423169577e-01,-4.910702253567487685e-01,1.485537865264755647e-02
-3.270637261632974302e-01,-7.082961398854187296e-01,-6.399936534383716680e-01,4.186706877494366652e-01,1.131528679592687547e+00,-7.288417774349184031e-01,-3.670158351181195822e-01,-4.910702253567487685e-01,-5.238871509655222969e-01
9.487922208021919435e-01,-8.518652114255399477e-01,-9.773588269959317953e-01,1.571596798866007338e-01,1.443516096508231206e+00,-1.093527357299053149e+00,-3.601455288939221511e-01,-4.910702253567487685e-01,-5.238871509655222969e-01
5.842619502406235510e-01,-1.139003354505782495e+00,-1.314724000553491923e+00,-1.043513279762351698e-01,1.235524485231202174e+00,5.293822933510057126e-04,-3.532752226697247755e-01,-4.910702253567487685e-01,-5.238871509655222969e-01
9.487922208021919435e-01,-4.211579968051761269e-01,-1.339458931020315047e-01,6.801816956122725966e-01,-2.204167937080022954e-01,-1.818134076387163400e-01,-3.464049164455273444e-01,-4.910702253567487685e-01,-5.238871509655222969e-01
5.842619502406235510e-01,-4.211579968051761269e-01,-8.086762402171517872e-01,-3.658623358390710734e-01,1.235524485231202174e+00,-9.111845673669857204e-01,-3.395346102213299688e-01,-4.910702253567487685e-01,-5.238871509655222969e-01
2.197316796790551585e-01,-5.647270683452974005e-01,-1.339458931020315047e-01,9.416927034751084724e-01,1.955664288460561007e-01,-3.641561975707836574e-01,-3.326643039971325377e-01,-4.910702253567487685e-01,-5.238871509655222969e-01
-1.447985908825132340e-01,-4.211579968051761269e-01,-3.026284798808115961e-01,1.571596798866007338e-01,7.155454570386291513e-01,5.293822933510057126e-04,-3.257939977729351622e-01,-4.910702253567487685e-01,-5.238871509655222969e-01
-1.447985908825132340e-01,-9.954342829656612768e-01,-8.086762402171517872e-01,-6.273733437019070047e-01,1.651507707785260459e+00,-3.641561975707836574e-01,-3.189236915487377311e-01,-4.910702253567487685e-01,-5.238871509655222969e-01
9.487922208021919435e-01,-7.082961398854187296e-01,7.094670407918688415e-01,1.464714719200780335e+00,-6.364000162620606638e-01,-3.641561975707836574e-01,-3.120533853245403555e-01,-4.371860355579327839e-01,-5.238871509655222969e-01
1.495587626644544477e+00,-7.082961398854187296e-01,3.473669367674855901e-02,1.987736734926452087e+00,-5.324042106235461480e-01,-7.288417774349184031e-01,-3.051830791003429244e-01,-4.371860355579327839e-01,-5.238871509655222969e-01
-3.270637261632974302e-01,-7.082961398854187296e-01,5.407844540130887223e-01,1.464714719200780335e+00,1.955664288460561007e-01,-1.818134076387163400e-01,-2.983127728761455488e-01,-4.371860355579327839e-01,-5.238871509655222969e-01
1.495587626644544477e+00,-4.211579968051761269e-01,2.034192804555286227e-01,4.186706877494366652e-01,-4.284084049850315212e-01,-3.641561975707836574e-01,-2.914424666519481177e-01,-4.371860355579327839e-01,-5.238871509655222969e-01
2.197316796790551585e-01,-5.647270683452974005e-01,7.094670407918688415e-01,1.726225727063616100e+00,-1.242518243097310258e-02,-1.093527357299053149e+00,-2.845721604277507422e-01,-4.371860355579327839e-01,-5.238871509655222969e-01
-5.093288614440816264e-01,-9.954342829656612768e-01,5.407844540130887223e-01,6.801816956122725966e-01,6.115496514001145245e-01,-1.818134076387163400e-01,-2.777018542035533111e-01,-4.371860355579327839e-01,-5.238871509655222969e-01
1.677852761925328728e+00,-5.647270683452974005e-01,5.407844540130887223e-01,6.801816956122725966e-01,-8.443916275390899173e-01,-3.641561975707836574e-01,-2.708315479793559355e-01,-4.371860355579327839e-01,-5.238871509655222969e-01
